<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.02	10:00:00	74.025	74.479	73.957	74.477	2009	0	22
2026.01.02	10:15:00	74.477	74.508	74.322	74.497	1847	0	22
2026.01.02	10:30:00	74.497	74.535	74.419	74.507	1393	0	22
2026.01.02	10:45:00	74.507	74.536	74.395	74.423	1731	0	22
2026.01.02	11:00:00	74.423	74.508	74.313	74.488	1454	0	22
2026.01.02	11:15:00	74.492	74.529	74.353	74.477	1463	0	22
2026.01.02	11:30:00	74.477	74.529	74.451	74.512	912	0	22
2026.01.02	11:45:00	74.512	74.515	74.374	74.390	965	0	22
2026.01.02	12:00:00	74.392	74.501	74.376	74.460	1361	0	31
2026.01.02	12:15:00	74.460	74.514	74.329	74.407	1296	0	22
2026.01.02	12:30:00	74.412	74.504	74.327	74.492	1486	0	22
2026.01.02	12:45:00	74.492	74.528	74.481	74.486	887	0	22
2026.01.02	13:00:00	74.486	74.528	74.464	74.519	794	0	22
2026.01.02	13:15:00	74.519	74.556	74.343	74.363	1146	0	22
2026.01.02	13:30:00	74.363	74.473	74.339	74.439	1151	0	35
2026.01.02	13:45:00	74.439	74.453	74.094	74.202	1464	0	35
2026.01.02	14:00:00	74.202	74.333	74.095	74.266	1527	0	22
2026.01.02	14:15:00	74.266	74.346	74.189	74.218	1324	0	22
2026.01.02	14:30:00	74.218	74.270	73.816	73.969	1868	0	22
2026.01.02	14:45:00	73.969	74.058	73.788	73.998	2115	0	22
2026.01.02	15:00:00	73.998	74.158	73.896	74.114	1880	0	22
2026.01.02	15:15:00	74.114	74.153	73.541	73.705	3848	0	22
2026.01.02	15:30:00	73.700	73.941	73.652	73.885	3787	0	22
2026.01.02	15:45:00	73.885	74.141	73.792	73.870	3284	0	22
2026.01.02	16:00:00	73.871	74.215	73.843	74.070	3273	0	22
2026.01.02	16:15:00	74.070	74.426	73.989	74.218	2891	0	22
2026.01.02	16:30:00	74.221	74.278	73.165	73.522	6201	0	28
2026.01.02	16:45:00	73.527	74.054	73.473	73.567	5138	0	22
2026.01.02	17:00:00	73.568	73.857	73.010	73.237	5332	0	22
2026.01.02	17:15:00	73.247	73.378	72.719	72.864	6422	0	22
2026.01.02	17:30:00	72.867	73.398	72.651	73.324	5299	0	22
2026.01.02	17:45:00	73.322	73.347	72.566	72.615	5579	0	22
2026.01.02	18:00:00	72.611	72.667	71.759	71.805	6423	0	22
2026.01.02	18:15:00	71.805	72.053	71.607	72.014	5740	0	22
2026.01.02	18:30:00	72.014	72.290	71.679	72.277	5087	0	22
2026.01.02	18:45:00	72.277	72.328	71.808	72.225	5523	0	22
2026.01.02	19:00:00	72.230	72.498	72.041	72.426	4607	0	22
2026.01.02	19:15:00	72.430	72.691	72.322	72.593	4131	0	22
2026.01.02	19:30:00	72.592	72.744	72.112	72.197	4149	0	22
2026.01.02	19:45:00	72.193	72.263	71.854	71.915	3964	0	22
2026.01.02	20:00:00	71.914	72.041	71.415	71.560	4140	0	22
2026.01.02	20:15:00	71.564	71.823	71.451	71.677	4812	0	22
2026.01.02	20:30:00	71.670	71.863	71.533	71.692	3598	0	22
2026.01.02	20:45:00	71.691	71.896	71.652	71.887	3723	0	22
2026.01.02	21:00:00	71.887	72.292	71.871	72.278	3896	0	22
2026.01.02	21:15:00	72.278	72.338	72.099	72.148	2748	0	22
2026.01.02	21:30:00	72.148	72.657	72.138	72.403	3238	0	22
2026.01.02	21:45:00	72.404	72.419	71.948	72.006	2888	0	22
2026.01.02	22:00:00	72.006	72.280	71.929	72.246	2686	0	22
2026.01.02	22:15:00	72.246	72.726	72.135	72.699	2658	0	22
2026.01.02	22:30:00	72.698	72.698	72.453	72.500	2560	0	22
2026.01.02	22:45:00	72.500	72.547	72.399	72.540	2718	0	22
2026.01.02	23:00:00	72.540	72.572	72.407	72.500	1241	0	22
2026.01.02	23:15:00	72.500	72.518	72.399	72.425	728	0	22
2026.01.02	23:30:00	72.425	72.626	72.417	72.618	667	0	22
2026.01.02	23:45:00	72.618	72.782	72.589	72.764	777	0	59
2026.01.05	01:00:00	73.747	73.994	72.821	73.466	2723	0	22
2026.01.05	01:15:00	73.466	73.515	73.158	73.245	1498	0	22
2026.01.05	01:30:00	73.245	73.245	72.931	73.200	1809	0	22
2026.01.05	01:45:00	73.200	74.137	73.180	74.019	2797	0	22
2026.01.05	02:00:00	74.019	74.504	73.942	74.367	2302	0	22
2026.01.05	02:15:00	74.367	75.054	74.340	74.905	2367	0	22
2026.01.05	02:30:00	74.905	75.504	74.822	74.939	2584	0	22
2026.01.05	02:45:00	74.939	75.581	74.936	75.492	2352	0	22
2026.01.05	03:00:00	75.491	76.347	75.383	75.757	4736	0	22
2026.01.05	03:15:00	75.757	76.142	75.581	75.886	3339	0	22
2026.01.05	03:30:00	75.886	75.993	75.463	75.709	3130	0	22
2026.01.05	03:45:00	75.703	75.818	75.156	75.547	3382	0	22
2026.01.05	04:00:00	75.547	75.648	74.970	75.344	3087	0	22
2026.01.05	04:15:00	75.344	75.724	75.307	75.678	2092	0	22
2026.01.05	04:30:00	75.678	75.862	75.413	75.422	3041	0	22
2026.01.05	04:45:00	75.422	75.719	75.296	75.563	2431	0	22
2026.01.05	05:00:00	75.560	75.930	75.560	75.752	2600	0	22
2026.01.05	05:15:00	75.752	75.800	75.535	75.633	2327	0	22
2026.01.05	05:30:00	75.634	75.634	75.199	75.362	2099	0	22
2026.01.05	05:45:00	75.362	75.408	75.136	75.169	1483	0	22
2026.01.05	06:00:00	75.176	75.412	75.164	75.310	1671	0	22
2026.01.05	06:15:00	75.310	75.430	75.299	75.368	825	0	22
2026.01.05	06:30:00	75.368	75.519	75.310	75.478	1099	0	22
2026.01.05	06:45:00	75.478	75.554	75.425	75.480	1104	0	22
2026.01.05	07:00:00	75.480	75.517	75.313	75.428	1315	0	22
2026.01.05	07:15:00	75.428	75.469	75.322	75.464	969	0	22
2026.01.05	07:30:00	75.464	75.505	74.949	75.015	3150	0	22
2026.01.05	07:45:00	75.015	75.395	74.983	75.376	2590	0	22
2026.01.05	08:00:00	75.367	75.502	75.304	75.416	2619	0	22
2026.01.05	08:15:00	75.416	75.542	75.371	75.488	2912	0	22
2026.01.05	08:30:00	75.489	75.518	75.351	75.352	2784	0	22
2026.01.05	08:45:00	75.352	75.516	75.342	75.467	1694	0	22
2026.01.05	09:00:00	75.467	75.517	75.367	75.452	1784	0	25
2026.01.05	09:15:00	75.453	75.475	75.362	75.415	1417	0	22
2026.01.05	09:30:00	75.415	75.520	75.343	75.514	1611	0	22
2026.01.05	09:45:00	75.514	75.520	75.438	75.490	1259	0	22
2026.01.05	10:00:00	75.490	75.724	75.456	75.711	1794	0	22
2026.01.05	10:15:00	75.713	75.920	75.696	75.696	2275	0	34
2026.01.05	10:30:00	75.696	75.843	75.566	75.803	1750	0	32
2026.01.05	10:45:00	75.803	75.874	75.750	75.787	1635	0	22
2026.01.05	11:00:00	75.787	75.987	75.723	75.942	1899	0	22
2026.01.05	11:15:00	75.943	76.055	75.881	76.015	1547	0	22
2026.01.05	11:30:00	76.015	76.250	75.989	76.186	1934	0	22
2026.01.05	11:45:00	76.186	76.337	76.090	76.278	1839	0	22
2026.01.05	12:00:00	76.278	76.300	76.129	76.200	1593	0	22
2026.01.05	12:15:00	76.200	76.292	76.141	76.250	1560	0	22
2026.01.05	12:30:00	76.250	76.311	76.182	76.195	1464	0	22
2026.01.05	12:45:00	76.195	76.250	75.768	75.793	1921	0	27
2026.01.05	13:00:00	75.793	75.903	75.437	75.810	3092	0	35
2026.01.05	13:15:00	75.810	75.819	74.712	74.934	3596	0	34
2026.01.05	13:30:00	74.934	75.352	74.922	75.297	2365	0	22
2026.01.05	13:45:00	75.296	75.358	74.756	74.777	2187	0	22
2026.01.05	14:00:00	74.774	75.201	74.763	75.176	2351	0	22
2026.01.05	14:15:00	75.176	75.177	74.935	75.065	1847	0	22
2026.01.05	14:30:00	75.065	75.099	74.576	74.721	2215	0	22
2026.01.05	14:45:00	74.721	75.057	74.628	74.992	2556	0	22
2026.01.05	15:00:00	74.992	75.462	74.873	75.158	4134	0	22
2026.01.05	15:15:00	75.158	75.363	74.953	75.076	4038	0	22
2026.01.05	15:30:00	75.076	75.615	75.038	75.375	3995	0	22
2026.01.05	15:45:00	75.375	75.624	75.246	75.600	2920	0	22
2026.01.05	16:00:00	75.604	76.698	75.604	76.608	4649	0	22
2026.01.05	16:15:00	76.608	76.882	76.293	76.674	4504	0	22
2026.01.05	16:30:00	76.674	76.674	75.777	76.297	6128	0	24
2026.01.05	16:45:00	76.297	76.993	76.250	76.785	5365	0	22
2026.01.05	17:00:00	76.785	76.983	76.309	76.580	5400	0	22
2026.01.05	17:15:00	76.577	76.934	76.393	76.679	4497	0	22
2026.01.05	17:30:00	76.685	77.045	76.517	76.999	4797	0	22
2026.01.05	17:45:00	76.998	77.150	76.679	77.131	3572	0	22
2026.01.05	18:00:00	77.130	77.157	76.568	76.862	4354	0	22
2026.01.05	18:15:00	76.862	77.062	76.837	76.841	3485	0	22
2026.01.05	18:30:00	76.841	77.153	76.810	76.980	2777	0	22
2026.01.05	18:45:00	76.980	77.859	76.939	77.041	4240	0	22
2026.01.05	19:00:00	77.029	77.050	76.356	76.515	5352	0	22
2026.01.05	19:15:00	76.518	76.844	76.500	76.656	3508	0	22
2026.01.05	19:30:00	76.670	76.898	76.144	76.249	3581	0	22
2026.01.05	19:45:00	76.246	76.585	76.200	76.429	2148	0	22
2026.01.05	20:00:00	76.429	76.839	76.369	76.736	2942	0	22
2026.01.05	20:15:00	76.734	76.788	76.444	76.641	2731	0	22
2026.01.05	20:30:00	76.641	76.709	76.240	76.358	1695	0	22
2026.01.05	20:45:00	76.358	76.535	76.269	76.525	1816	0	22
2026.01.05	21:00:00	76.525	76.549	75.614	75.935	3541	0	22
2026.01.05	21:15:00	75.935	76.107	75.800	75.991	2637	0	22
2026.01.05	21:30:00	75.991	76.333	75.956	76.174	2716	0	22
2026.01.05	21:45:00	76.174	76.223	75.976	76.099	2623	0	22
2026.01.05	22:00:00	76.099	76.398	75.968	76.319	2474	0	22
2026.01.05	22:15:00	76.319	76.406	76.034	76.166	2538	0	22
2026.01.05	22:30:00	76.166	76.166	75.657	75.799	3339	0	22
2026.01.05	22:45:00	75.799	76.265	75.799	76.183	3173	0	22
2026.01.05	23:00:00	76.180	76.468	76.151	76.438	1290	0	22
2026.01.05	23:15:00	76.438	76.447	76.280	76.309	833	0	22
2026.01.05	23:30:00	76.309	76.558	76.302	76.515	762	0	22
2026.01.05	23:45:00	76.518	76.593	76.429	76.579	332	0	56
2026.01.06	01:00:00	76.743	76.900	76.216	76.238	1463	0	22
2026.01.06	01:15:00	76.238	76.275	75.884	76.201	1700	0	22
2026.01.06	01:30:00	76.199	76.369	76.011	76.342	1292	0	22
2026.01.06	01:45:00	76.342	76.394	76.045	76.183	996	0	22
2026.01.06	02:00:00	76.183	76.299	76.090	76.239	939	0	22
2026.01.06	02:15:00	76.239	76.373	76.228	76.363	1015	0	22
2026.01.06	02:30:00	76.363	76.491	76.185	76.317	1872	0	22
2026.01.06	02:45:00	76.317	76.382	76.246	76.308	1299	0	22
2026.01.06	03:00:00	76.308	76.598	75.895	76.595	4123	0	22
2026.01.06	03:15:00	76.595	76.729	76.153	76.266	3371	0	22
2026.01.06	03:30:00	76.266	76.595	76.049	76.447	3189	0	22
2026.01.06	03:45:00	76.447	76.798	76.339	76.647	2839	0	22
2026.01.06	04:00:00	76.647	77.275	76.524	77.273	3621	0	22
2026.01.06	04:15:00	77.271	77.584	77.102	77.549	2206	0	22
2026.01.06	04:30:00	77.549	77.927	77.342	77.560	3899	0	22
2026.01.06	04:45:00	77.560	77.915	77.541	77.736	3143	0	22
2026.01.06	05:00:00	77.736	78.275	77.736	78.153	2983	0	22
2026.01.06	05:15:00	78.150	78.949	78.144	78.658	3679	0	22
2026.01.06	05:30:00	78.657	78.815	78.608	78.744	991	0	22
2026.01.06	05:45:00	78.744	78.865	78.615	78.827	1211	0	22
2026.01.06	06:00:00	78.827	79.083	78.709	78.786	1226	0	22
2026.01.06	06:15:00	78.793	79.010	78.691	78.766	1390	0	22
2026.01.06	06:30:00	78.766	78.801	78.485	78.566	1142	0	22
2026.01.06	06:45:00	78.567	78.813	78.478	78.698	1078	0	22
2026.01.06	07:00:00	78.699	78.893	78.612	78.723	1111	0	22
2026.01.06	07:15:00	78.723	79.012	78.708	78.969	1123	0	22
2026.01.06	07:30:00	78.969	79.358	78.893	78.963	3764	0	22
2026.01.06	07:45:00	78.963	79.087	78.219	78.476	3776	0	22
2026.01.06	08:00:00	78.474	78.902	78.428	78.815	3514	0	22
2026.01.06	08:15:00	78.815	79.087	78.761	79.025	2917	0	22
2026.01.06	08:30:00	79.025	79.153	78.825	78.988	2958	0	22
2026.01.06	08:45:00	78.988	79.112	78.787	78.923	2822	0	22
2026.01.06	09:00:00	78.923	79.010	78.691	78.764	1875	0	28
2026.01.06	09:15:00	78.763	78.909	78.575	78.754	1604	0	22
2026.01.06	09:30:00	78.754	78.870	78.583	78.594	1040	0	22
2026.01.06	09:45:00	78.594	78.723	78.011	78.090	2253	0	22
2026.01.06	10:00:00	78.076	78.301	77.964	78.192	2196	0	24
2026.01.06	10:15:00	78.192	78.503	78.158	78.305	1889	0	22
2026.01.06	10:30:00	78.305	78.466	78.216	78.333	2176	0	22
2026.01.06	10:45:00	78.333	78.584	78.322	78.576	1562	0	22
2026.01.06	11:00:00	78.576	78.584	77.910	78.089	2646	0	22
2026.01.06	11:15:00	78.089	78.192	77.916	78.192	1911	0	22
2026.01.06	11:30:00	78.192	78.231	78.074	78.136	2008	0	22
2026.01.06	11:45:00	78.136	78.157	77.590	77.637	2640	0	22
2026.01.06	12:00:00	77.637	77.864	77.418	77.687	2239	0	22
2026.01.06	12:15:00	77.687	77.934	77.659	77.848	1214	0	22
2026.01.06	12:30:00	77.848	78.028	77.686	77.807	1721	0	22
2026.01.06	12:45:00	77.807	77.962	77.750	77.827	1336	0	22
2026.01.06	13:00:00	77.827	77.994	77.810	77.954	1384	0	22
2026.01.06	13:15:00	77.954	78.118	77.914	78.080	1443	0	22
2026.01.06	13:30:00	78.080	78.351	78.080	78.329	1982	0	22
2026.01.06	13:45:00	78.329	78.366	78.163	78.338	1225	0	22
2026.01.06	14:00:00	78.332	78.486	78.311	78.409	1826	0	23
2026.01.06	14:15:00	78.409	78.487	78.270	78.436	1433	0	22
2026.01.06	14:30:00	78.435	78.489	78.244	78.303	1570	0	22
2026.01.06	14:45:00	78.303	78.392	78.125	78.385	1630	0	22
2026.01.06	15:00:00	78.389	78.688	78.233	78.492	4298	0	26
2026.01.06	15:15:00	78.492	78.693	78.131	78.321	4274	0	22
2026.01.06	15:30:00	78.321	78.599	78.148	78.592	4004	0	22
2026.01.06	15:45:00	78.592	79.048	78.470	78.991	3839	0	22
2026.01.06	16:00:00	78.991	79.353	78.991	79.092	3961	0	22
2026.01.06	16:15:00	79.092	79.190	78.773	78.776	3902	0	22
2026.01.06	16:30:00	78.774	79.752	78.713	79.618	5977	0	22
2026.01.06	16:45:00	79.617	80.457	79.535	80.383	5430	0	22
2026.01.06	17:00:00	80.384	80.500	79.849	80.227	5549	0	22
2026.01.06	17:15:00	80.227	80.739	79.894	80.604	5192	0	22
2026.01.06	17:30:00	80.604	80.640	79.609	80.157	5597	0	22
2026.01.06	17:45:00	80.156	80.362	79.856	80.290	5158	0	22
2026.01.06	18:00:00	80.290	80.505	79.841	80.218	4830	0	22
2026.01.06	18:15:00	80.211	80.494	80.111	80.415	3585	0	22
2026.01.06	18:30:00	80.415	80.844	80.361	80.494	3808	0	22
2026.01.06	18:45:00	80.489	80.765	80.289	80.668	3593	0	22
2026.01.06	19:00:00	80.661	80.783	80.462	80.663	3492	0	22
2026.01.06	19:15:00	80.663	80.932	80.642	80.849	3386	0	22
2026.01.06	19:30:00	80.849	81.006	80.558	80.693	3716	0	22
2026.01.06	19:45:00	80.694	81.339	80.663	81.231	4210	0	22
2026.01.06	20:00:00	81.227	81.389	80.998	81.314	3750	0	22
2026.01.06	20:15:00	81.314	81.411	80.731	80.761	4628	0	22
2026.01.06	20:30:00	80.763	80.888	80.304	80.780	3639	0	22
2026.01.06	20:45:00	80.780	81.057	80.762	80.998	2523	0	22
2026.01.06	21:00:00	80.999	81.007	80.450	80.470	3427	0	23
2026.01.06	21:15:00	80.470	80.486	80.119	80.177	3530	0	22
2026.01.06	21:30:00	80.177	80.463	79.985	80.316	2771	0	22
2026.01.06	21:45:00	80.316	80.379	79.821	80.077	3042	0	22
2026.01.06	22:00:00	80.074	80.332	79.915	80.257	2599	0	22
2026.01.06	22:15:00	80.257	80.494	80.228	80.351	2143	0	22
2026.01.06	22:30:00	80.351	80.788	80.278	80.752	2445	0	22
2026.01.06	22:45:00	80.752	81.415	80.752	81.265	3535	0	22
2026.01.06	23:00:00	81.264	81.381	81.005	81.192	2100	0	22
2026.01.06	23:15:00	81.192	81.279	81.143	81.233	971	0	22
2026.01.06	23:30:00	81.233	81.376	81.226	81.297	950	0	22
2026.01.06	23:45:00	81.297	81.309	81.177	81.215	863	0	75
2026.01.07	01:00:00	81.313	81.813	81.240	81.791	1228	0	22
2026.01.07	01:15:00	81.810	82.665	81.710	82.517	2356	0	22
2026.01.07	01:30:00	82.517	82.614	82.426	82.478	1368	0	22
2026.01.07	01:45:00	82.478	82.739	82.426	82.514	1503	0	22
2026.01.07	02:00:00	82.514	82.616	82.429	82.468	1650	0	22
2026.01.07	02:15:00	82.468	82.550	82.410	82.534	1565	0	22
2026.01.07	02:30:00	82.534	82.673	82.412	82.468	1878	0	22
2026.01.07	02:45:00	82.468	82.539	82.407	82.508	1969	0	22
2026.01.07	03:00:00	82.508	82.688	79.986	80.006	5918	0	31
2026.01.07	03:15:00	80.010	80.879	80.008	80.711	4542	0	22
2026.01.07	03:30:00	80.711	80.840	79.544	80.222	5138	0	22
2026.01.07	03:45:00	80.226	80.788	80.207	80.395	3644	0	22
2026.01.07	04:00:00	80.395	80.750	79.626	80.663	3644	0	22
2026.01.07	04:15:00	80.663	81.054	80.518	80.912	2067	0	22
2026.01.07	04:30:00	80.908	81.387	80.896	81.063	3063	0	22
2026.01.07	04:45:00	81.063	81.529	80.969	80.978	2895	0	22
2026.01.07	05:00:00	80.981	81.194	80.511	80.706	3421	0	22
2026.01.07	05:15:00	80.713	81.033	80.576	80.775	2760	0	22
2026.01.07	05:30:00	80.775	81.066	80.775	80.920	1522	0	22
2026.01.07	05:45:00	80.920	80.962	80.226	80.298	1877	0	22
2026.01.07	06:00:00	80.286	80.364	79.587	79.759	3568	0	22
2026.01.07	06:15:00	79.769	80.132	79.626	79.638	2980	0	22
2026.01.07	06:30:00	79.635	79.972	79.504	79.740	2553	0	22
2026.01.07	06:45:00	79.740	79.824	79.527	79.668	1702	0	22
2026.01.07	07:00:00	79.668	79.949	79.504	79.873	1813	0	22
2026.01.07	07:15:00	79.872	80.031	79.744	79.809	1399	0	22
2026.01.07	07:30:00	79.809	79.877	78.370	78.696	4846	0	27
2026.01.07	07:45:00	78.696	79.190	78.271	79.123	4469	0	22
2026.01.07	08:00:00	79.123	79.387	78.945	79.061	3089	0	22
2026.01.07	08:15:00	79.061	79.427	78.983	79.156	2748	0	22
2026.01.07	08:30:00	79.156	79.156	78.439	78.461	3520	0	22
2026.01.07	08:45:00	78.461	79.003	78.198	78.971	3534	0	22
2026.01.07	09:00:00	78.971	79.315	78.897	79.296	1650	0	22
2026.01.07	09:15:00	79.296	79.920	79.260	79.815	2176	0	28
2026.01.07	09:30:00	79.816	80.202	79.744	79.797	2346	0	28
2026.01.07	09:45:00	79.797	80.092	79.759	79.918	1937	0	22
2026.01.07	10:00:00	79.906	80.053	79.575	79.833	2078	0	22
2026.01.07	10:15:00	79.833	80.048	79.717	80.000	1676	0	22
2026.01.07	10:30:00	80.000	80.104	79.779	79.797	1862	0	22
2026.01.07	10:45:00	79.797	79.905	79.557	79.558	1800	0	22
2026.01.07	11:00:00	79.558	79.594	78.998	79.377	2513	0	36
2026.01.07	11:15:00	79.378	79.597	79.078	79.134	1867	0	21
2026.01.07	11:30:00	79.062	79.478	79.028	79.354	1190	0	22
2026.01.07	11:45:00	79.354	79.619	79.311	79.473	1414	0	22
2026.01.07	12:00:00	79.473	79.609	79.388	79.520	1699	0	22
2026.01.07	12:15:00	79.521	79.642	79.114	79.136	1673	0	22
2026.01.07	12:30:00	79.136	79.521	79.101	79.501	1703	0	31
2026.01.07	12:45:00	79.501	79.561	79.274	79.477	1222	0	22
2026.01.07	13:00:00	79.477	79.559	79.338	79.403	1321	0	22
2026.01.07	13:15:00	79.403	79.552	79.309	79.470	1553	0	22
2026.01.07	13:30:00	79.470	79.561	79.128	79.201	1817	0	22
2026.01.07	13:45:00	79.201	79.237	78.849	78.869	2515	0	31
2026.01.07	14:00:00	78.869	79.119	78.580	78.631	3066	0	22
2026.01.07	14:15:00	78.631	78.794	78.264	78.679	3158	0	22
2026.01.07	14:30:00	78.679	79.007	78.605	78.866	2476	0	22
2026.01.07	14:45:00	78.865	79.117	78.559	78.572	2263	0	22
2026.01.07	15:00:00	78.571	78.808	77.405	77.736	5007	0	22
2026.01.07	15:15:00	77.736	78.173	77.627	77.817	4171	0	22
2026.01.07	15:30:00	77.817	77.934	77.102	77.413	4685	0	22
2026.01.07	15:45:00	77.413	77.698	77.220	77.549	3349	0	22
2026.01.07	16:00:00	77.552	77.569	76.796	76.808	4675	0	22
2026.01.07	16:15:00	76.808	77.166	76.619	77.003	3790	0	22
2026.01.07	16:30:00	77.004	77.460	76.774	77.318	5710	0	22
2026.01.07	16:45:00	77.318	77.863	77.031	77.587	5690	0	16
2026.01.07	17:00:00	77.587	77.587	76.571	76.572	5817	0	22
2026.01.07	17:15:00	76.575	77.202	76.347	77.172	5057	0	22
2026.01.07	17:30:00	77.172	77.679	77.127	77.142	4799	0	22
2026.01.07	17:45:00	77.141	77.367	77.015	77.193	4115	0	22
2026.01.07	18:00:00	77.193	77.558	77.188	77.337	3685	0	22
2026.01.07	18:15:00	77.337	78.355	77.190	78.072	4328	0	22
2026.01.07	18:30:00	78.071	78.714	77.977	78.637	4690	0	22
2026.01.07	18:45:00	78.637	78.914	78.435	78.834	4183	0	22
2026.01.07	19:00:00	78.833	78.900	78.444	78.731	3715	0	22
2026.01.07	19:15:00	78.731	78.838	78.237	78.404	3184	0	22
2026.01.07	19:30:00	78.404	78.616	78.320	78.471	3314	0	22
2026.01.07	19:45:00	78.471	78.475	77.785	78.048	4293	0	22
2026.01.07	20:00:00	78.074	78.074	77.512	77.527	4109	0	22
2026.01.07	20:15:00	77.531	77.994	77.336	77.833	3921	0	22
2026.01.07	20:30:00	77.833	78.207	77.802	78.164	2775	0	22
2026.01.07	20:45:00	78.164	78.251	77.983	78.133	2536	0	22
2026.01.07	21:00:00	78.133	78.357	78.081	78.126	2577	0	22
2026.01.07	21:15:00	78.128	78.136	77.791	77.979	2913	0	22
2026.01.07	21:30:00	77.979	78.320	77.967	78.194	2283	0	22
2026.01.07	21:45:00	78.193	78.472	78.072	78.450	2321	0	22
2026.01.07	22:00:00	78.450	78.596	78.153	78.255	3089	0	22
2026.01.07	22:15:00	78.255	78.512	78.183	78.324	3102	0	22
2026.01.07	22:30:00	78.324	78.404	78.193	78.312	3173	0	22
2026.01.07	22:45:00	78.309	78.562	78.252	78.287	3988	0	22
2026.01.07	23:00:00	78.294	78.307	78.054	78.237	1439	0	22
2026.01.07	23:15:00	78.237	78.252	78.109	78.141	795	0	22
2026.01.07	23:30:00	78.141	78.259	78.119	78.123	482	0	22
2026.01.07	23:45:00	78.123	78.187	78.084	78.164	291	0	53
2026.01.08	01:00:00	78.253	78.445	78.162	78.429	993	0	22
2026.01.08	01:15:00	78.429	78.716	78.382	78.627	1135	0	22
2026.01.08	01:30:00	78.627	78.674	78.480	78.651	940	0	22
2026.01.08	01:45:00	78.651	78.804	78.619	78.752	795	0	22
2026.01.08	02:00:00	78.752	78.941	78.676	78.908	1327	0	22
2026.01.08	02:15:00	78.908	78.942	78.271	78.493	1618	0	22
2026.01.08	02:30:00	78.493	78.517	77.732	77.754	2225	0	22
2026.01.08	02:45:00	77.754	78.048	77.545	77.878	1935	0	22
2026.01.08	03:00:00	77.878	78.831	77.473	78.563	4158	0	22
2026.01.08	03:15:00	78.567	79.013	78.457	78.803	3860	0	22
2026.01.08	03:30:00	78.803	78.956	78.466	78.681	3330	0	22
2026.01.08	03:45:00	78.681	78.738	78.410	78.618	2485	0	22
2026.01.08	04:00:00	78.618	78.626	78.122	78.398	2828	0	22
2026.01.08	04:15:00	78.387	78.408	78.136	78.263	1730	0	22
2026.01.08	04:30:00	78.263	78.263	77.680	78.024	3849	0	22
2026.01.08	04:45:00	78.024	78.154	77.635	77.980	2921	0	22
2026.01.08	05:00:00	77.980	78.337	77.606	78.127	2853	0	22
2026.01.08	05:15:00	78.127	78.335	77.866	78.206	2809	0	22
2026.01.08	05:30:00	78.206	78.283	78.043	78.143	1069	0	22
2026.01.08	05:45:00	78.143	78.212	77.853	78.009	1238	0	22
2026.01.08	06:00:00	78.008	78.029	77.776	77.994	1411	0	22
2026.01.08	06:15:00	77.994	78.009	77.771	77.780	1152	0	22
2026.01.08	06:30:00	77.780	77.975	77.666	77.668	1507	0	22
2026.01.08	06:45:00	77.668	77.736	77.522	77.635	1547	0	22
2026.01.08	07:00:00	77.635	77.646	76.764	77.027	2710	0	28
2026.01.08	07:15:00	77.027	77.212	76.788	76.937	2645	0	22
2026.01.08	07:30:00	76.937	76.958	75.550	75.717	5198	0	22
2026.01.08	07:45:00	75.718	76.346	75.558	76.125	4142	0	22
2026.01.08	08:00:00	76.125	76.201	75.485	75.618	4134	0	22
2026.01.08	08:15:00	75.618	76.007	75.490	75.897	3604	0	22
2026.01.08	08:30:00	75.897	76.642	75.896	76.351	3360	0	22
2026.01.08	08:45:00	76.351	76.385	76.103	76.267	2992	0	22
2026.01.08	09:00:00	76.267	76.620	76.244	76.506	2610	0	31
2026.01.08	09:15:00	76.506	76.522	75.973	76.131	2320	0	26
2026.01.08	09:30:00	76.131	76.186	75.800	75.912	1980	0	24
2026.01.08	09:45:00	75.912	76.006	75.619	75.954	2102	0	22
2026.01.08	10:00:00	75.954	75.975	75.502	75.696	2365	0	22
2026.01.08	10:15:00	75.696	75.949	75.651	75.677	1686	0	22
2026.01.08	10:30:00	75.677	75.796	75.180	75.183	2296	0	22
2026.01.08	10:45:00	75.208	75.741	75.208	75.708	2280	0	22
2026.01.08	11:00:00	75.708	76.015	75.650	75.966	2177	0	22
2026.01.08	11:15:00	75.966	75.985	75.669	75.861	1755	0	22
2026.01.08	11:30:00	75.863	76.252	75.839	76.131	1675	0	22
2026.01.08	11:45:00	76.123	76.229	75.956	76.144	1431	0	22
2026.01.08	12:00:00	76.144	76.189	75.928	76.063	1633	0	22
2026.01.08	12:15:00	76.063	76.101	75.522	75.537	2336	0	22
2026.01.08	12:30:00	75.537	75.930	75.517	75.890	2131	0	22
2026.01.08	12:45:00	75.890	76.048	75.788	76.023	1524	0	22
2026.01.08	13:00:00	76.023	76.023	75.558	75.654	1430	0	22
2026.01.08	13:15:00	75.654	75.732	75.509	75.705	1479	0	22
2026.01.08	13:30:00	75.705	75.814	75.555	75.698	1634	0	22
2026.01.08	13:45:00	75.698	75.729	75.333	75.336	1757	0	22
2026.01.08	14:00:00	75.340	75.366	74.647	74.707	4068	0	22
2026.01.08	14:15:00	74.705	74.895	74.463	74.867	2870	0	22
2026.01.08	14:30:00	74.867	75.247	74.682	75.129	2632	0	22
